timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.9450000000000001,2,5,0,-2,-3,4,1,0,0.0
0.9500000000000001,4,17,2,-1,-5,0,1,-1,0.0
0.9550000000000001,0,-3,-4,-4,-3,-3,-3,0,0.0
0.96,5,13,2,5,0,-2,1,-1,0.0
0.965,0,6,0,1,1,2,0,1,0.0
0.97,1,-3,-3,0,4,-7,3,-3,0.0
0.975,-5,-8,-1,-3,0,0,-5,-2,0.0
0.98,1,3,1,3,-4,0,0,2,0.0
0.985,1,0,-1,-1,2,0,-2,-1,0.0
0.99,2,7,-2,-2,-4,0,0,0,0.0
0.995,1,-3,-1,-1,0,6,1,-4,0.0
1.0,-4,-6,-5,-2,-1,-2,2,1,0.0
1.0050000000000001,-4,-2,-1,-1,-5,-2,1,-2,0.0
1.01,-1,-4,0,1,1,-5,-4,-3,0.0
1.0150000000000001,3,-4,1,-2,0,1,-3,1,0.0
1.02,0,7,3,3,-1,3,2,1,0.0
1.025,1,-7,-2,-2,-4,-2,0,-2,0.0
1.03,-5,-6,-1,-2,-2,1,5,-1,0.0
1.035,0,-2,0,3,-2,-2,3,-3,0.0
1.04,3,8,-1,-3,-2,4,-3,0,0.0
1.045,-2,-10,2,1,-3,-1,-2,-2,0.0
1.05,3,3,0,2,-3,1,-6,1,0.0
1.055,2,7,5,4,0,6,-1,0,0.0
1.06,-4,-6,-1,2,0,1,0,-1,0.0
1.065,-2,8,2,1,-2,4,-3,-4,0.0
1.07,0,-5,0,-2,-3,2,7,1,0.0
1.075,-1,-10,-1,-4,-5,-1,-1,-2,0.0
1.08,3,5,-2,3,1,3,-2,0,0.0
1.085,3,11,3,0,2,0,-6,-1,0.0
1.09,-3,-5,0,0,-1,1,-5,-3,0.0
1.095,-1,-3,1,-4,0,-1,0,1,0.0
1.1,5,19,-2,3,1,4,3,0,0.0
1.105,2,3,1,4,1,3,-2,5,0.0
1.11,4,6,3,-2,2,-2,-3,1,0.0
1.115,0,8,-2,1,-2,0,-2,0,0.0
1.12,-4,-3,0,-1,0,-1,2,-4,0.0
1.125,-2,4,0,-1,0,3,-1,-1,0.0
1.1300000000000001,0,-5,-3,-3,0,-6,-4,-2,0.0
1.135,-2,-8,-6,1,-4,-2,-1,0,0.0
1.1400000000000001,-1,-8,-2,-5,-1,-3,1,-4,0.0
1.145,-3,-2,-1,-4,1,0,2,1,0.0
1.1500000000000001,-3,-9,3,-3,-4,11,1,1,0.0
1.155,0,-7,-1,0,2,2,-1,-1,0.0
1.16,-5,-12,-3,-2,0,0,-4,-4,0.0
1.165,4,5,-3,4,-3,-2,-2,5,0.0
1.17,-4,-7,-6,-1,-1,1,2,-2,0.0
1.175,1,-1,-1,0,0,-4,-2,-3,0.0
1.18,-4,-7,-2,-5,0,1,-3,1,0.0
1.185,-6,-6,-3,-3,-1,-6,-1,-1,0.0
1.19,-1,2,-3,4,1,0,-6,2,0.0
1.195,-6,-6,1,-4,-3,2,0,0,0.0
1.2,-1,3,-2,3,-4,1,-1,0,0.0
1.205,3,-3,-2,-2,-3,-6,2,-7,0.0
1.21,-9,-30,-4,-7,-49,-14,2,-4,0.0
1.215,-1,-1,-5,-2,5,1,2,-4,0.0
1.22,4,14,2,3,-1,-2,-4,1,0.0
1.225,-6,-3,-7,-1,3,4,4,-2,0.0
1.23,0,-5,-4,-1,11,-1,1,0,0.0
1.235,-3,-10,0,-1,-6,3,-2,1,0.0
1.24,0,-10,1,-3,-4,0,-1,0,0.0
1.245,-3,-3,-1,-4,0,-1,2,-4,0.0
1.25,3,13,2,2,4,-1,-1,1,0.0
1.2550000000000001,1,4,0,1,-4,2,-1,0,0.0
1.26,3,16,0,-2,6,7,-3,1,0.0
1.2650000000000001,1,3,-2,1,-4,-6,-2,0,0.0
1.27,-2,5,-3,3,5,9,0,-1,0.0
1.2750000000000001,0,5,2,1,0,-3,-4,-2,0.0
1.28,-5,-4,-2,-2,-4,-3,1,0,0.0
1.285,-2,-12,-3,-3,-5,-3,-3,-2,0.0
1.29,-1,3,2,0,7,4,1,-4,0.0
1.295,-3,-8,0,-4,-2,2,1,-2,0.0
1.3,-5,-8,-1,-3,-1,-2,4,-1,0.0
1.305,-2,3,4,-1,-4,-5,-3,-2,0.0
1.31,2,9,0,0,5,0,-1,2,0.0
1.315,2,13,-3,5,3,1,0,-1,0.0
1.32,0,-1,-2,-2,-5,-1,0,-2,0.0
1.325,-2,1,-1,1,0,3,0,2,0.0
1.33,2,5,-1,-1,0,3,-2,0,0.0
1.335,-1,-1,3,0,-4,4,1,0,0.0
1.34,5,11,-1,1,0,2,-1,2,0.0
1.345,0,-20,-3,0,-1,-4,-2,-1,0.0
1.35,1,10,2,0,1,1,-2,-3,0.0
1.355,0,1,-3,-2,1,-1,-3,3,0.0
1.36,-2,1,0,3,-3,0,-3,-2,0.0
1.365,0,-4,1,-3,-1,3,2,-1,0.0
1.37,1,-4,-2,-2,1,-1,-1,-2,0.0
1.375,-1,0,0,1,1,1,-3,-3,0.0
1.3800000000000001,-7,-3,-2,0,1,-2,-1,-1,0.0
1.385,-1,6,1,0,-1,1,-3,-1,0.0
1.3900000000000001,0,6,-3,0,-1,1,-2,-2,0.0
1.395,0,-12,1,-2,-2,-1,0,0,0.0
1.4000000000000001,-1,-8,-6,-3,-1,0,-2,-4,0.0
1.405,2,4,1,-3,-2,1,1,-5,0.0
1.41,-1,-7,1,1,-3,-3,-2,1,0.0
1.415,-3,3,-2,0,-2,-1,-1,2,0.0
1.42,1,4,1,-4,-1,-1,-4,-2,0.0
1.425,0,2,-6,1,1,0,-5,0,0.0
1.43,2,8,-2,-1,2,2,3,-3,0.0
1.435,0,0,-2,1,-1,2,-2,-3,0.0
1.44,2,3,-1,1,-1,0,-1,1,0.0
1.445,0,8,-3,2,-1,2,3,-1,0.0
1.45,-5,2,1,1,1,0,-2,1,0.0
1.455,2,5,0,1,0,-2,0,2,0.0
1.46,-1,3,0,1,0,2,3,-2,0.0
1.465,-3,-5,1,-2,-3,0,-3,-2,0.0
1.47,-5,-4,-3,-1,0,-5,3,4,0.0
1.475,-4,1,1,-3,1,-1,1,-3,0.0
1.48,3,5,-1,3,-4,-2,-3,-1,0.0
1.485,-2,-3,-1,0,-3,-1,-1,2,0.0
1.49,3,4,0,-3,0,1,-1,0,0.0
1.495,-1,-7,-5,-3,0,0,0,-3,0.0
1.5,-2,-6,-2,-1,-1,-6,-3,0,0.0
1.5050000000000001,-4,-4,1,-2,1,-1,-1,-2,0.0
1.51,-6,-9,-3,-2,-4,-9,-3,-1,0.0
1.5150000000000001,-2,-11,-5,-2,1,-4,-3,-5,0.0
1.52,-2,-1,0,-1,-1,1,3,-2,0.0
1.5250000000000001,1,2,-2,-2,3,0,-1,-2,0.0
1.53,-2,-6,-3,3,-4,-2,-4,-2,0.0
1.5350000000000001,2,-1,1,-1,-6,1,1,0,0.0
1.54,-2,7,1,0,0,4,-2,1,0.0
1.545,-2,-1,-3,-2,4,-4,-3,0,0.0
1.55,-3,-4,1,-5,0,0,-3,-2,0.0
1.555,2,6,-2,1,-1,-2,-3,3,0.0
1.56,0,-1,-1,1,-4,2,2,1,0.0
1.565,-2,-2,0,-1,-2,3,3,0,0.0
1.57,0,3,1,1,1,4,1,-2,0.0
1.575,-1,-3,0,-1,1,0,-3,-3,0.0
1.58,-2,-5,0,-4,0,1,-2,0,0.0
1.585,-2,3,0,-2,-2,-2,-4,-2,0.0
1.59,-3,-10,0,-1,-2,0,-1,-2,0.0
1.595,2,-1,-3,-4,0,-3,-2,-1,0.0
1.6,0,4,0,0,-1,-1,-3,-3,0.0
1.605,0,-9,-1,2,-3,0,0,-1,0.0
1.61,6,6,-1,-1,-5,1,-4,0,0.0
1.615,4,1,1,2,-3,3,5,0,0.0
1.62,-1,3,-1,0,-1,4,-3,-1,0.0
1.625,-1,0,-3,-4,-1,2,2,0,0.0
1.6300000000000001,-2,3,0,1,-5,-3,0,-3,0.0
1.635,-1,5,-5,0,-2,2,-3,3,0.0
1.6400000000000001,3,2,1,0,2,0,-6,1,0.0
1.645,-1,-11,1,2,-5,1,0,-2,0.0
1.6500000000000001,-1,0,-3,-1,3,3,4,1,0.0
1.655,-5,1,4,-1,-2,0,0,-2,0.0
1.6600000000000001,-2,1,1,1,-1,-5,-2,-1,0.0
1.665,2,5,0,-1,0,-5,-1,-1,0.0
1.67,3,-10,-1,-2,1,0,-3,-2,0.0
